flight_number,launch_site,payload,payload_mass,orbit,customer,launch_outcome,version_booster,booster_landing,date,time
1,CCAFS,Dragon Spacecraft Qualification Unit,0.0,LEO,SpaceX,success,F9 v1.0,failure,4 June 2010,18:45
2,CCAFS,Dragon,0.0,LEO,NASA,success,F9 v1.0,failure,8 December 2010,15:43
3,CCAFS,Dragon,525.0,LEO,NASA,success,F9 v1.0,no attempt,22 May 2012,07:44
4,CCAFS,SpaceX CRS-1,4700.0,LEO,NASA,success,F9 v1.0,no attempt,8 October 2012,00:35
5,CCAFS,SpaceX CRS-2,4877.0,LEO,NASA,success,F9 v1.0,no attempt,1 March 2013,15:10
6,VAFB,CASSIOPE,500.0,Polar orbit,MDA,success,F9 v1.1,uncontrolled,29 September 2013,16:00
7,CCAFS,SES-8,3170.0,GTO,SES,success,F9 v1.1,no attempt,3 December 2013,22:41
8,CCAFS,Thaicom 6,3325.0,GTO,Thaicom,success,F9 v1.1,no attempt,6 January 2014,22:06
9,Cape Canaveral,SpaceX CRS-3,2296.0,LEO,NASA,success,F9 v1.1,controlled,18 April 2014,19:25
10,Cape Canaveral,Orbcomm-OG2,1316.0,LEO,Orbcomm,success,F9 v1.1,controlled,14 July 2014,15:15
11,Cape Canaveral,AsiaSat 8,4535.0,GTO,AsiaSat,success,F9 v1.1,no attempt,5 August 2014,08:00
12,Cape Canaveral,AsiaSat 6,4428.0,GTO,AsiaSat,success,F9 v1.1,no attempt,7 September 2014,05:00
13,Cape Canaveral,SpaceX CRS-4,2216.0,LEO,NASA,success,F9 v1.1,uncontrolled,21 September 2014,05:52
14,Cape Canaveral,SpaceX CRS-5,2395.0,LEO,NASA,success,F9 v1.1,failure,10 January 2015,09:47
15,Cape Canaveral,DSCOVR,570.0,HEO,USAF,success,F9 v1.1,controlled,11 February 2015,23:03
16,Cape Canaveral,ABS-3A,4159.0,GTO,ABS,success,F9 v1.1,no attempt,2 March 2015,03:50
17,Cape Canaveral,SpaceX CRS-6,1898.0,LEO,NASA,success,F9 v1.1,failure,14 April 2015,20:10
18,Cape Canaveral,TürkmenÄlem 52°E / MonacoSAT,4707.0,GTO,,success,F9 v1.1,no attempt,27 April 2015,23:03
19,Cape Canaveral,SpaceX CRS-7,1952.0,LEO,NASA,failure,F9 v1.1,precluded,28 June 2015,14:21
20,Cape Canaveral,Orbcomm-OG2,2034.0,LEO,Orbcomm,success,F9 FT,success,22 December 2015,01:29
21,VAFB,Jason-3,553.0,LEO,NASA,success,F9 v1.1,failure,17 January 2016,18:42
22,Cape Canaveral,SES-9,5271.0,GTO,SES,success,F9 FT,failure,4 March 2016,23:35
23,Cape Canaveral,SpaceX CRS-8,3136.0,LEO,NASA,success,F9 FT,success,8 April 2016,20:43
24,Cape Canaveral,JCSAT-14,4696.0,GTO,SKY Perfect JSAT Group,success,F9 FT,success,6 May 2016,05:21
25,Cape Canaveral,Thaicom 8,3100.0,GTO,Thaicom,success,F9 FT,success,27 May 2016,21:39
26,Cape Canaveral,ABS-2A,3600.0,GTO,ABS,success,F9 FT,failure,15 June 2016,14:29
27,Cape Canaveral,SpaceX CRS-9,2257.0,LEO,NASA,success,F9 FT,success,18 July 2016,04:45
28,Cape Canaveral,JCSAT-16,4600.0,GTO,SKY Perfect JSAT Group,success,F9 FT,success,14 August 2016,05:26
29,VAFB,Iridium NEXT,9600.0,Polar,Iridium Communications,success,F9 FT,success,14 January 2017,17:54
30,KSC,SpaceX CRS-10,2490.0,LEO,NASA,success,F9 FT,success,19 February 2017,14:39
31,KSC,EchoStar 23,5600.0,GTO,EchoStar,success,F9 FT,no attempt,16 March 2017,06:00
32,KSC,SES-10,5300.0,GTO,SES,success,F9 FT,success,30 March 2017,22:27
33,KSC,NROL-76,0.0,LEO,NRO,success,F9 FT,success,1 May 2017,11:15
34,KSC,Inmarsat-5 F4,6070.0,GTO,Inmarsat,success,F9 FT,no attempt,15 May 2017,23:21
35,KSC,SpaceX CRS-11,2708.0,LEO,NASA,success,F9 FT,success,3 June 2017,21:07
36,KSC,BulgariaSat-1,3669.0,GTO,Bulsatcom,success,F9 FT,success,23 June 2017,19:10
37,VAFB,Iridium NEXT,9600.0,LEO,Iridium Communications,success,F9 FT,success,25 June 2017,20:25
38,KSC,Intelsat 35e,6761.0,GTO,Intelsat,success,F9 FT,no attempt,5 July 2017,23:38
39,KSC,SpaceX CRS-12,3310.0,LEO,NASA,success,F9 B4,success,14 August 2017,16:31
40,VAFB,Formosat-5,475.0,SSO,NSPO,success,F9 FT,success,24 August 2017,18:51
41,KSC,Boeing X-37B,4990.0,LEO,USAF,success,F9 B4,success,7 September 2017,14:00
42,VAFB,Iridium NEXT,9600.0,Polar,Iridium Communications,success,F9 B4,success,9 October 2017,12:37
43,KSC,SES-11,5200.0,GTO,SES S.A.,success,F9 FT,success,11 October 2017,22:53:00
44,KSC,Koreasat 5A,3500.0,GTO,KT Corporation,success,F9 B4,success,30 October 2017,19:34
45,Cape Canaveral,SpaceX CRS-13,2205.0,LEO,NASA,success,F9 FT,success,15 December 2017,15:36
46,VAFB,Iridium NEXT,9600.0,Polar,Iridium Communications,success,F9 FT,controlled,23 December 2017,01:27
47,CCAFS,Zuma,0.0,LEO,Northrop Grumman,success,F9 B4,success,8 January 2018,01:00
48,CCAFS,GovSat-1,4230.0,GTO,SES,success,F9 FT,controlled,31 January 2018,21:25
49,VAFB,Paz,2150.0,SSO,Hisdesat,success,F9 FT,no attempt,22 February 2018,14:17
50,CCAFS,Hispasat 30W-6,6092.0,GTO,Hispasat,success,F9 B4,no attempt,6 March 2018,05:33
51,VAFB,Iridium NEXT,9600.0,Polar,Iridium Communications,success,F9 B4,no attempt,30 March 2018,14:14
52,CCAFS,SpaceX CRS-14,2647.0,LEO,NASA,success,F9 B4,no attempt,2 April 2018,20:30
53,CCAFS,Transiting Exoplanet Survey Satellite,362.0,HEO,NASA,success,F9 B4,success,18 April 2018,22:51
54,KSC,Bangabandhu-1,3600.0,GTO,Thales-Alenia,success,F9 B5,success,11 May 2018,20:14
55,VAFB,Iridium NEXT,6460.0,Polar,Iridium Communications,success,F9 B4,no attempt,22 May 2018,19:47
56,CCAFS,SES-12,5384.0,GTO,SES,success,F9 B4,no attempt,4 June 2018,04:45
57,CCAFS,SpaceX CRS-15,2697.0,LEO,NASA,success,F9 B4,no attempt,29 June 2018,09:42
58,CCAFS,Telstar 19V,7075.0,GTO,Telesat,success,F9 B5,success,22 July 2018,05:50
59,VAFB,Iridium NEXT,9600.0,Polar,Iridium Communications,success,F9 B5,success,25 July 2018,11:39
60,CCAFS,Merah Putih,5800.0,GTO,Telkom Indonesia,success,F9 B5,success,7 August 2018,05:18
61,CCAFS,Telstar 18V,7060.0,GTO,Telesat,success,F9 B5,success,10 September 2018,04:45
62,VAFB,SAOCOM 1A,3000.0,SSO,CONAE,success,F9 B5,success,8 October 2018,02:22
63,KSC,Es'hail 2,5300.0,GTO,Es'hailSat,success,F9 B5,success,15 November 2018,20:46
64,VAFB,SSO-A,0.0,SSO,Spaceflight Industries,success,F9 B5,success,3 December 2018,18:34:05
65,CCAFS,SpaceX CRS-16,2500.0,LEO,NASA,success,F9 B5,failure,5 December 2018,18:16
66,CCAFS,GPS III,4400.0,MEO,USAF,success,F9 B5,no attempt,23 December 2018,13:51
67,VAFB,Iridium NEXT,9600.0,Polar,Iridium Communications,success,F9 B5,success,11 January 2019,15:31
68,CCAFS,Nusantara Satu,4850.0,GTO,PSN,success,F9 B5,success,22 February 2019,01:45
69,KSC,Crew Dragon Demo-1,12055.0,LEO,NASA,success,F9 B5,success,2 March 2019,07:49
FH 2,KSC,Arabsat-6A,6465.0,GTO,Arabsat,success,Falcon Heavy,success,11 April 2019,22:35
70,CCAFS,SpaceX CRS-17,2495.0,LEO,NASA,success,F9 B5,success,4 May 2019,06:48
71,CCAFS,Starlink,13620.0,LEO,SpaceX,success,F9 B5,success,24 May 2019,02:30
72,VAFB,RADARSAT Constellation,4200.0,SSO,Canadian Space Agency,success,F9 B5,success,12 June 2019,14:17
FH 3,KSC,Space Test Program,3700.0,LEO,USAF,success,Falcon Heavy,failure,25 June 2019,06:30
73,CCAFS,SpaceX CRS-18,2268.0,LEO,NASA,success,F9 B5,success,25 July 2019,22:01
74,CCAFS,AMOS-17,6500.0,GTO,Spacecom,success,F9 B5,no attempt,6 August 2019,23:23
75,CCAFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,11 November 2019,14:56
76,CCAFS,SpaceX CRS-19,2617.0,LEO,NASA,success,F9 B5,success,5 December 2019,17:29
77,CCAFS,JCSat-18,6956.0,GTO,Sky Perfect JSAT,success,F9 B5,success,17 December 2019,00:10
78,CCAFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,7 January 2020,02:19:21
79,KSC,Crew Dragon in-flight abort test,12050.0,Sub-orbital,NASA,success,F9 B5,no attempt,19 January 2020,15:30
80,CCAFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,29 January 2020,14:07
81,CCAFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5,failure,17 February 2020,15:05
82,CCAFS,SpaceX CRS-20,1977.0,LEO,NASA,success,F9 B5,success,7 March 2020,04:50
83,KSC,Starlink,15600.0,LEO,SpaceX,success,F9 B5,failure,18 March 2020,12:16
84,KSC,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,22 April 2020,19:30
85,KSC,Crew Dragon Demo-2,12530.0,LEO,NASA,success,F9 B5,success,30 May 2020,19:22
86,CCAFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,4 June 2020,01:25
87,CCAFS,Starlink,15410.0,LEO,SpaceX,success,F9 B5,success,13 June 2020,09:21
88,CCAFS,GPS III,4311.0,MEO,U.S. Space Force,success,F9 B5,success,30 June 2020,20:10:46
89,CCAFS,ANASIS-II,0.0,GTO,Republic of Korea Army,success,F9 B5,success,20 July 2020,21:30
90,KSC,Starlink,14932.0,LEO,SpaceX,success,F9 B5,success,7 August 2020,05:12
91,CCAFS,Starlink,0.0,LEO,SpaceX,success,F9 B5,success,18 August 2020,14:31
92,CCAFS,SAOCOM 1B,3130.0,SSO,CONAE,success,F9 B5,success,30 August 2020,23:18
93,KSC,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,3 September 2020,12:46:14
94,KSC,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,6 October 2020,11:29:34
95,KSC,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,18 October 2020,12:25:57
96,CCAFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,24 October 2020,15:31:34
97,CCAFS,GPS III,4311.0,MEO,USSF,success,F9 B5,success,5 November 2020,23:24:23
98,KSC,Crew-1,0.0,LEO,NASA,success,F9 B5,success,16 November 2020,00:27
99,VAFB,Sentinel-6 Michael Freilich (Jason-CS A),1192.0,LEO,NASA,success,F9 B5,success,21 November 2020,17:17:08
100,CCAFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5 ,success,25 November 2020,02:13
101,KSC,SpaceX CRS-21,2972.0,LEO,NASA,success,F9 B5 ,success,6 December 2020,16:17:08
102,CCSFS,SXM-7,7000.0,GTO,Sirius XM,success,F9 B5 ,success,13 December 2020,17:30:00
103,KSC,NROL-108,0.0,LEO,NRO,success,F9 B5 ,success,19 December 2020,14:00:00
104,CCSFS,Türksat 5A,3500.0,GTO,Türksat,success,F9 B5,success,8 January 2021,02:15
105,KSC,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,20 January 2021,13:02
106,CCSFS,Transporter-1,0.0,SSO,,success,F9 B5,success,24 January 2021,15:00
107,CCSFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5 ,success,4 February 2021,06:19
108,CCSFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5 ,failure,16 February 2021,03:59:37
109,KSC,Starlink,15600.0,LEO,SpaceX,success,F9 B5 ,success,4 March 2021,08:24
110,CCSFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5 ,success,11 March 2021,08:13:29
111,KSC,Starlink,15600.0,LEO,SpaceX,success,F9 B5 ,success,14 March 2021,10:01
112,CCSFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,24 March 2021,08:28
113,CCSFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5 ,success,7 April 2021,16:34
114,KSC,Crew-2,0.0,LEO,NASA,success,F9 B5,success,23 April 2021,9:49
115,CCSFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,29 April 2021,03:44
116,KSC,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,4 May 2021,19:01
117,CCSFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,9 May 2021,06:42
118,KSC,Starlink,0.0,LEO,SpaceX,success,F9 B5,success,15 May 2021,22:56
119,CCSFS,Starlink,15600.0,LEO,SpaceX,success,F9 B5,success,26 May 2021,18:59
120,KSC,SpaceX CRS-22,3328.0,LEO,NASA,success,F9 B5,success,3 June 2021,17:29
121,CCSFS,SXM-8,7000.0,GTO,Sirius XM,success,F9 B5,success,6 June 2021,04:26
